serialNo,tdmRequirement,scenario,equipOne,equipTwo,equipLength,pickUpFacility,pickUpFacilityIDCode,puCity,puStateCode,puPostalCode,puCountryCode,deliveryFacility,deliveryFacilityIDCode,deliveryCity,deliveryStateCode,deliveryPostalCode,deliveryCountryCode,equipCodeUI,equipLengthFt,originLocationFrist,destinationLocationFirst,equipValueFirst,lengthValueFirst,originLocationSec,destinationLocationSec,equipValueSec,lengthValueSec
1,apiData,truckMatchFAtoAL,Van,0,53,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,V,53 ft,North Pole,South Valley,Van,53,Cantwell,Santa Rosa,Van,53
2,apiData,truckMatchFAtoAN,Reefer,0,53,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,Anch Ala warehouse,ANAKW1001,Anchorage,AK,99507,USA,R,53 ft,North Pole,Butte,Reefer,53,Cantwell,Sterling,Reefer,53
3,apiData,truckMatchFAtoAT,Van,0,48,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,Atlantic Georgia warehouse,ATGAW1001,Atlanta,GA,30310,USA,V,48 ft,North Pole,Riverdale,Van,48,Cantwell,Augusta,Van,48
4,apiData,truckMatchFAtoTE,Van,0,53,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,V,53 ft,North Pole,Sun City,Van,53,Cantwell,Wikieup,Van,53
5,apiData,truckMatchFAtoDA,Van,0,53,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,V,53 ft,North Pole,Irving,Van,53,Cantwell,Temple,Van,53
6,apiData,truckMatchFAtoSEVPO,Van,Power Only,53,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,Sea Wash warehouse,SWAW1001,Seattle,WA,98112,USA,PO; V,53 ft,North Pole,Kent,Van,53,Cantwell,Yakima,Power Only,0
7,apiData,truckMatchFAtoSEV,Van,0,53,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,Sea Wash warehouse,SWAW1001,Seattle,WA,98112,USA,V,53 ft,North Pole,Kent,Van,53,Cantwell,Yakima,Van,53
8,apiData,truckMatchFAtoSEPO,Power Only,0,0,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,Sea Wash warehouse,SWAW1001,Seattle,WA,98112,USA,PO,0 ft,North Pole,Kent,Power Only,0,Cantwell,Yakima,Power Only,0
9,apiData,truckMatchSEtoTE,Reefer,0,48,Sea Wash warehouse,SWAW1001,Seattle,WA,98112,USA,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,R,48 ft,Kent,Sun City,Reefer,48,Yakima,Wikieup,Reefer,48
10,apiData,truckMatchSEtoAL,Van,0,53,Sea Wash warehouse,SWAW1001,Seattle,WA,98112,USA,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,V,53 ft,Kent,South Valley,Van,53,Yakima,Santa Rosa,Van,53
11,apiData,truckMatchSEtoAT,Van,0,53,Sea Wash warehouse,SWAW1001,Seattle,WA,98112,USA,Atlantic Georgia warehouse,ATGAW1001,Atlanta,GA,30310,USA,V,53 ft,Kent,Riverdale,Van,53,Yakima,Augusta,Van,53
12,apiData,truckMatchSEtoDA,Reefer,0,53,Sea Wash warehouse,SWAW1001,Seattle,WA,98112,USA,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,R,53 ft,Kent,Irving,Reefer,53,Yakima,Temple,Reefer,53
13,apiData,truckMatchSEtoFA,Reefer,0,53,Sea Wash warehouse,SWAW1001,Seattle,WA,98112,USA,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,R,53 ft,Kent,North Pole,Reefer,53,Yakima,Cantwell,Reefer,53
14,apiData,truckMatchSEtoRE,Reefer,0,53,Sea Wash warehouse,SWAW1001,Seattle,WA,98112,USA,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,R,53 ft,Kent,New Washoe City,Reefer,53,Yakima,Rochester,Reefer,53
15,apiData,truckMatchCHtoWA,Flatbed,0,53,Chi Illy Warehouse,CHILW1001,Chicago,IL,60611,USA,Was Alas Warehouse,WALW1001,Wasilla,AK,99629,USA,F,53 ft,Bolingbrook,Houston,Flatbed,53,Champaign,Cantwell,Flatbed,53
16,apiData,truckMatchCHtoTU,Power Only,0,0,Chi Illy Warehouse,CHILW1001,Chicago,IL,60611,USA,Tucs Ari Warehouse,TUAW1001,Tucson,AZ,85701,USA,PO,0 ft,Bolingbrook,Vail,Power Only,0,Champaign,Morenci,Power Only,0
17,apiData,truckMatchCHtoOM,Flatbed,0,53,Chi Illy Warehouse,CHILW1001,Chicago,IL,60611,USA,Oma Neb Warehouse,OMNEW1001,Omaha,NE,68106,USA,F,53 ft,Bolingbrook,Elkhorn,Flatbed,53,Champaign,Norfolk,Flatbed,53
18,apiData,truckMatchCHtoTUVPO,Van,Power Only,53,Chi Illy Warehouse,CHILW1001,Chicago,IL,60611,USA,Tucs Ari Warehouse,TUAW1001,Tucson,AZ,85701,USA,PO; V,53 ft,Bolingbrook,Vail,Van,53,Champaign,Morenci,Power Only,0
19,apiData,truckMatchCHHtoTU,Flatbed,0,53,Chap Hill Warehouse,CHW1001,Chapel Hill,NC,27515,USA,Tucs Ari Warehouse,TUAW1001,Tucson,AZ,85701,USA,F,53 ft,Durham,Vail,Flatbed,53,Charlotte,Morenci,Flatbed,53
20,apiData,truckMatchCHHtoWA,Flatbed,0,53,Chap Hill Warehouse,CHW1001,Chapel Hill,NC,27515,USA,Was Alas Warehouse,WALW1001,Wasilla,AK,99629,USA,F,53 ft,Durham,Houston,Flatbed,53,Charlotte,Cantwell,Flatbed,53
21,apiData,truckMatchCHHtoCH,Flatbed,0,43,Chap Hill Warehouse,CHW1001,Chapel Hill,NC,27515,USA,Chi Illy Warehouse,CHILW1001,Chicago,IL,60611,USA,F,43 ft,Durham,Bolingbrook,Flatbed,43,Charlotte,Champaign,Flatbed,53
22,apiData,truckMatchCHHtoRE,Power Only,0,0,Chap Hill Warehouse,CHW1001,Chapel Hill,NC,27515,USA,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,PO,0 ft,Durham,Carson City,Power Only,0,Charlotte,Sacramento,Power Only,0
23,apiData,truckMatchCHHtoSC,Van,Reefer,53,Chap Hill Warehouse,CHW1001,Chapel Hill,NC,27515,USA,Scottsbluff Neb Warehouse,SNW1001,Scottsbluff,NE,69361,USA,R; V,53 ft,Durham,Gering,Van,53,Charlotte,Ogallala,Reefer,53
24,apiData,truckMatchCHHtoIN,Flatbed,0,53,Chap Hill Warehouse,CHW1001,Chapel Hill,NC,27515,USA,Indi Anapolis Warehouse,INANW1001,Indianapolis,IN,46201,USA,F,53 ft,Durham,Carmel,Flatbed,53,Charlotte,Fort Wayne,Flatbed,53
25,apiData,truckMatchCHHtoLA,Flatbed,0,53,Chap Hill Warehouse,CHW1001,Chapel Hill,NC,27515,USA,LA Cali Warehouse,LACW1001,Los Angeles,CA,90011,USA,F,53 ft,Durham,Santa Monica,Flatbed,53,Charlotte,San Diego,Flatbed,53
26,apiData,truckMatchCHHtoREVPO,Van,Power Only,53,Chap Hill Warehouse,CHW1001,Chapel Hill,NC,27515,USA,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,PO; V,53 ft,Durham,Carson City,Van,53,Charlotte,Sacramento,Power Only,0
27,apiData,truckMatchSCFtoTU,Flatbed,0,43,Scottsbluff Neb Warehouse,SNW1001,Scottsbluff,NE,69361,USA,Tucs Ari Warehouse,TUAW1001,Tucson,AZ,85701,USA,F,43 ft,Gering,Vail,Flatbed,43,Ogallala,Morenci,Flatbed,43
28,apiData,truckMatchSCFtoWA,Flatbed,0,53,Scottsbluff Neb Warehouse,SNW1001,Scottsbluff,NE,69361,USA,Was Alas Warehouse,WALW1001,Wasilla,AK,99629,USA,F,53 ft,Gering,Houston,Flatbed,53,Ogallala,Cantwell,Flatbed,53
29,apiData,truckMatchSCFtoPH,Power Only,0,0,Scottsbluff Neb Warehouse,SNW1001,Scottsbluff,NE,69361,USA,Pho Ari Warehouse,PHAW1001,Phoenix,AZ,85004,USA,PO,0 ft,Gering,Chandler,Power Only,0,Ogallala,Tucson,Power Only,0
30,apiData,truckMatchSCFtoPHVPO,Van,Power Only,53,Scottsbluff Neb Warehouse,SNW1001,Scottsbluff,NE,69361,USA,Pho Ari Warehouse,PHAW1001,Phoenix,AZ,85004,USA,PO; V,53 ft,Gering,Chandler,Van,53,Ogallala,Tucson,Power Only,0
31,apiData,truckMatchSCFtoCH,Flatbed,0,53,Scottsbluff Neb Warehouse,SNW1001,Scottsbluff,NE,69361,USA,Chi Illy Warehouse,CHILW1001,Chicago,IL,60611,USA,F,53 ft,Gering,Bolingbrook,Flatbed,53,Ogallala,Champaign,Flatbed,53
32,apiData,truckMatchSCFtoLA,Flatbed,0,48,Scottsbluff Neb Warehouse,SNW1001,Scottsbluff,NE,69361,USA,LA Cali Warehouse,LACW1001,Los Angeles,CA,90011,USA,F,48 ft,Gering,Santa Monica,Flatbed,48,Ogallala,San Diego,Flatbed,48
33,apiData,truckMatchLCtoAL,Van,Reefer,53,Las NewMexi warehouse,LANMW1001,Las Cruces,NM,88006,USA,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,R; V,53 ft,Ruidoso,Santa Rosa,Reefer,53,Hatch,South Valley,Van,53
34,apiData,truckMatchLCtoSC,Van,Reefer,53,Las NewMexi warehouse,LANMW1001,Las Cruces,NM,88006,USA,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,R; V,53 ft,Ruidoso,Chino Valley,Reefer,53,Hatch,Gilbert,Van,53
35,apiData,truckMatchLCtoPO,Power Only,0,0,Las NewMexi warehouse,LANMW1001,Las Cruces,NM,88006,USA,Port Land Warehouse,POLAW1001,Portland,OR,97202,USA,PO,0 ft,Ruidoso,Eugene,Power Only,0,Hatch,Hillsboro,Power Only,0
36,apiData,truckMatchLCtoPOVPO,Van,Power Only,53,Las NewMexi warehouse,LANMW1001,Las Cruces,NM,88006,USA,Port Land Warehouse,POLAW1001,Portland,OR,97202,USA,PO; V,53 ft,Ruidoso,Eugene,Van,53,Hatch,Hillsboro,Power Only,0
37,apiData,truckMatchLCtoSI,Van,0,40,Las NewMexi warehouse,LANMW1001,Las Cruces,NM,88006,USA,Sitka Ala warehouse,SIAKW1001,Sitka,AK,99835,USA,V,40 ft,Ruidoso,Craig,Van,40,Hatch,Thane,Van,40
38,apiData,truckMatchLCtoSB,Van,Reefer,53,Las NewMexi warehouse,LANMW1001,Las Cruces,NM,88006,USA,San Cali warehouse,SACAW1001,San Bernardino,CA,92405,USA,R; V,53 ft,Ruidoso,Ventura,Reefer,53,Hatch,Rancho Cucamonga,Van,53
39,apiData,truckMatchLCtoLI,Van,Reefer,53,Las NewMexi warehouse,LANMW1001,Las Cruces,NM,88006,USA,WareHouse Lincoln,WHLIN1001,Lincoln,NE,68506,USA,R; V,53 ft,Ruidoso,Kearney,Reefer,53,Hatch,Bennet,Van,53
40,apiData,truckMatchREtoAN,Van,0,53,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,Anch Ala warehouse,ANAKW1001,Anchorage,AK,99507,USA,V,53 ft,New Washoe City,Butte,Van,53,Rochester,Sterling,Van,53
41,apiData,truckMatchREtoSC,Van,0,53,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,V,53 ft,New Washoe City,Gilbert,Van,53,Rochester,Chino Valley,Van,53
42,apiData,truckMatchREtoSE,Van,0,53,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,SeattleW warehouse2,SEAW1002,Seattle,WA,98101,USA,V,53 ft,New Washoe City,Kent,Van,53,Rochester,Yakima,Van,53
43,apiData,truckMatchREtoFAVPO,Van,Power Only,53,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,PO; V,53 ft,New Washoe City,Fox,Van,53,Rochester,Healy,Power Only,0
44,apiData,truckMatchREtoBO,Reefer,0,53,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,Warehouse Boise,WHBO1001,Boise,ID,83701,USA,R,53 ft,New Washoe City,Garden City,Reefer,53,Rochester,Twin Falls,Reefer,53
45,apiData,truckMatchREtoFA,Power Only,0,0,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,PO,0 ft,New Washoe City,Fox,Power Only,0,Rochester,Healy,Power Only,0
46,apiData,truckMatchREtoDM,Van,0,40,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,V,40 ft,New Washoe City,Urbandale,Van,40,Rochester,Iowa City,Van,40
47,apiData,truckMatchREtoMI,Reefer,0,53,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,R,53 ft,New Washoe City,Coral Gables,Reefer,53,Rochester,Vero Beach,Reefer,53
48,apiData,truckMatchDAtoAT,Van,0,53,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,Atlantic Georgia warehouse,ATGAW1001,Atlanta,GA,30310,USA,V,53 ft,Irving,Riverdale,Van,53,Temple,Augusta,Van,53
49,apiData,truckMatchDAtoSE,Van,0,53,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,SeattleW warehouse2,SEAW1002,Seattle,WA,98101,USA,V,53 ft,Irving,Kent,Van,53,Temple,Yakima,Van,53
50,apiData,truckMatchDAtoJU,Power Only,0,0,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,June Ala Warehouse,JALW1001,Juneau,AK,99802,USA,PO,0 ft,Irving,Thane,Power Only,0,Temple,Mosquito Lake,Power Only,0
51,apiData,truckMatchDAtoAL,Van,0,48,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,V,48 ft,Irving,South Valley,Van,48,Temple,Santa Rosa,Van,48
52,apiData,truckMatchDAtoTE,Van,0,53,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,V,53 ft,Irving,Sun City,Van,53,Temple,Wikieup,Van,53
53,apiData,truckMatchDAtoDM,Reefer,0,53,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,R,53 ft,Irving,Urbandale,Reefer,53,Temple,Iowa City,Reefer,53
54,apiData,truckMatchDAtoFA,Reefer,0,53,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,R,53 ft,Irving,North Pole,Reefer,53,Temple,Cantwell,Reefer,53
55,apiData,truckMatchDAtoJUVPO,Van,Power Only,53,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,June Ala Warehouse,JALW1001,Juneau,AK,99802,USA,PO; V,53 ft,Irving,Thane,Van,53,Temple,Mosquito Lake,Power Only,0
56,apiData,truckMatchMEtoSC,Van,Reefer,53,Mesa Ari warehouse,MEAZW1001,Mesa,AZ,85211,USA,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,R; V,53 ft,Sedona,Chino Valley,Van,53,Chandler,Gilbert,Reefer,53
57,apiData,truckMatchMEtoSI,Van,0,43,Mesa Ari warehouse,MEAZW1001,Mesa,AZ,85211,USA,Sitka Ala warehouse,SIAKW1001,Sitka,AK,99835,USA,V,43 ft,Sedona,Thane,Van,43,Chandler,Craig,Van,43
58,apiData,truckMatchMEtoTA,Van,Reefer,48,Mesa Ari warehouse,MEAZW1001,Mesa,AZ,85211,USA,Talla Flo warehouse,TAFLW1001,Tallahassee,FL,32306,USA,R; V,48 ft,Sedona,Gainesville,Reefer,48,Chandler,Wakulla Springs,Van,48
59,apiData,truckMatchMEtoSB,Van,Reefer,53,Mesa Ari warehouse,MEAZW1001,Mesa,AZ,85211,USA,San Cali warehouse,SACAW1001,San Bernardino,CA,92405,USA,R; V,53 ft,Sedona,Ventura,Reefer,53,Chandler,Rancho Cucamonga,Van,53
60,apiData,truckMatchMEtoLC,Van,Reefer,53,Mesa Ari warehouse,MEAZW1001,Mesa,AZ,85211,USA,Las NewMexi warehouse,LANMW1001,Las Cruces,NM,88006,USA,R; V,53 ft,Sedona,Ruidoso,Reefer,53,Chandler,Hatch,Van,53
61,apiData,truckMatchMEtoDA,Power Only,0,0,Mesa Ari warehouse,MEAZW1001,Mesa,AZ,85211,USA,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,PO,0 ft,Sun City,Irving,Power Only,0,Wikieup,Temple,Power Only,0
62,apiData,truckMatchMEtoLI,Van,Reefer,53,Mesa Ari warehouse,MEAZW1001,Mesa,AZ,85211,USA,WareHouse Lincoln,WHLIN1001,Lincoln,NE,68506,USA,R; V,53 ft,Sedona,Kearney,Reefer,53,Chandler,Bennet,Van,53
63,apiData,truckMatchMEtoDAVPO,Van,Power Only,53,Mesa Ari warehouse,MEAZW1001,Mesa,AZ,85211,USA,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,PO; V,53 ft,Sun City,Irving,Van,53,Wikieup,Temple,Power Only,0
64,apiData,truckMatchTAtoSC,Van,Reefer,53,Talla Flo warehouse,TAFLW1001,Tallahassee,FL,32306,USA,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,R; V,53 ft,Gainesville,Chino Valley,Reefer,53,Wakulla Springs,Gilbert,Van,53
65,apiData,truckMatchTAtoSCPO,Power Only,0,0,Talla Flo warehouse,TAFLW1001,Tallahassee,FL,32306,USA,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,PO,0 ft,Gainesville,Chino Valley,Power Only,0,Wakulla Springs,Gilbert,Power Only,0
