serialNo,tdmRequirement,scenario,equipOne,equipTwo,equipLength,pickUpFacility,pickUpFacilityIDCode,puCity,puStateCode,puPostalCode,puCountryCode,deliveryFacility,deliveryFacilityIDCode,deliveryCity,deliveryStateCode,deliveryPostalCode,deliveryCountryCode,equipCodeUI,equipLengthFt,originLocationFrist,destinationLocationFirst,equipValueFirst,lengthValueFirst,originLocationSec,destinationLocationSec,equipValueSec,lengthValueSec
66,apiData,truckMatchTAtoTE,Power Only,0,0,Talla Flo warehouse,TAFLW1001,Tallahassee,FL,32306,USA,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,PO,0 ft,Crawfordville,Gilbert,Power Only,0,Gainesville,Chino Valley,Power Only,0
67,apiData,truckMatchTAtoSB,Van,Reefer,53,Talla Flo warehouse,TAFLW1001,Tallahassee,FL,32306,USA,San Cali warehouse,SACAW1001,San Bernardino,CA,92405,USA,R; V,53 ft,Gainesville,Ventura,Reefer,53,Wakulla Springs,Rancho Cucamonga,Van,53
68,apiData,truckMatchTAtoAL,Van,Reefer,53,Talla Flo warehouse,TAFLW1001,Tallahassee,FL,32306,USA,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,R; V,53 ft,Gainesville,Santa Rosa,Reefer,53,Wakulla Springs,South Valley,Van,53
69,apiData,truckMatchTAtoSI,Van,0,40,Talla Flo warehouse,TAFLW1001,Tallahassee,FL,32306,USA,Sitka Ala warehouse,SIAKW1001,Sitka,AK,99835,USA,V,40 ft,Gainesville,Craig,Van,40,Wakulla Springs,Thane,Van,40
70,apiData,truckMatchTAtoSCVPO,Van,Power Only,53,Talla Flo warehouse,TAFLW1001,Tallahassee,FL,32306,USA,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,PO; V,53 ft,Gainesville,Chino Valley,Power Only,0,Wakulla Springs,Gilbert,Van,53
71,apiData,truckMatchTAtoMI,Van,Reefer,48,Talla Flo warehouse,TAFLW1001,Tallahassee,FL,32306,USA,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,R; V,48 ft,Gainesville,Vero Beach,Reefer,48,Wakulla Springs,Coral Gables,Van,48
72,apiData,truckMatchTAtoTEVPO,Van,Power Only,53,Talla Flo warehouse,TAFLW1001,Tallahassee,FL,32306,USA,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,PO; V,53 ft,Crawfordville,Gilbert,Van,53,Gainesville,Chino Valley,Power Only,0
73,apiData,truckMatchTAtoOM,Van,Reefer,53,Talla Flo warehouse,TAFLW1001,Tallahassee,FL,32306,USA,Oma Neb Warehouse,OMNEW1001,Omaha,NE,68106,USA,R; V,53 ft,Gainesville,Norfolk,Reefer,53,Wakulla Springs,Elkhorn,Van,53
74,apiData,truckMatchTEtoSE,Van,0,48,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,SeattleW warehouse2,SEAW1002,Seattle,WA,98101,USA,V,48 ft,Sun City,Kent,Van,48,Wikieup,Yakima,Van,48
75,apiData,truckMatchTEtoMI,Power Only,0,0,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,PO,0 ft,Gilbert,Coral Gables,Power Only,0,Chino Valley,Vero Beach,Power Only,0
76,apiData,truckMatchTEtoAL,Van,0,53,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,V,53 ft,Sun City,South Valley,Van,53,Wikieup,Santa Rosa,Van,53
77,apiData,truckMatchTEtoAT,Van,0,53,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,Atlantic Georgia warehouse,ATGAW1001,Atlanta,GA,30310,USA,V,53 ft,Sun City,Riverdale,Van,53,Wikieup,Augusta,Van,53
78,apiData,truckMatchTEtoSC,Reefer,0,53,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,R,53 ft,Gilbert,Sun City,Reefer,53,Chino Valley,Wikieup,Reefer,53
79,apiData,truckMatchTEtoDA,Reefer,0,53,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,R,53 ft,Sun City,Irving,Reefer,53,Wikieup,Temple,Reefer,53
80,apiData,truckMatchTEtoFA,Reefer,0,53,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,R,53 ft,Sun City,North Pole,Reefer,53,Wikieup,Cantwell,Reefer,53
81,apiData,truckMatchTEtoMIVPO,Van,Power Only,53,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,PO; V,53 ft,Gilbert,Coral Gables,Van,53,Chino Valley,Vero Beach,Power Only,0
82,apiData,truckMatchLItoSI,Van,0,43,WareHouse Lincoln,WHLIN1001,Lincoln,NE,68506,USA,Sitka Ala warehouse,SIAKW1001,Sitka,AK,99835,USA,V,43 ft,Bennet,Thane,Van,43,Kearney,Craig,Van,43
83,apiData,truckMatchLItoTAPO,Power Only,0,0,WareHouse Lincoln,WHLIN1001,Lincoln,NE,68506,USA,Talla Flo warehouse,TAFLW1001,Tallahassee,FL,32306,USA,PO,0 ft,Bennet,Wakulla Springs,Power Only,0,Kearney,Gainesville,Power Only,0
84,apiData,truckMatchLItoAL,Van,Reefer,53,WareHouse Lincoln,WHLIN1001,Lincoln,NE,68506,USA,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,R; V,53 ft,Bennet,South Valley,Van,53,Kearney,Santa Rosa,Reefer,53
85,apiData,truckMatchLItoSC,Van,Reefer,53,WareHouse Lincoln,WHLIN1001,Lincoln,NE,68506,USA,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,R; V,53 ft,Bennet,Gilbert,Van,53,Kearney,Chino Valley,Reefer,53
86,apiData,truckMatchLItoTA,Van,Reefer,48,WareHouse Lincoln,WHLIN1001,Lincoln,NE,68506,USA,Talla Flo warehouse,TAFLW1001,Tallahassee,FL,32306,USA,R; V,48 ft,Bennet,Wakulla Springs,Van,48,Kearney,Gainesville,Reefer,48
87,apiData,truckMatchLItoOM,Van,Reefer,53,WareHouse Lincoln,WHLIN1001,Lincoln,NE,68506,USA,Oma Neb Warehouse,OMNEW1001,Omaha,NE,68106,USA,R; V,53 ft,Bennet,Elkhorn,Van,53,Kearney,Norfolk,Reefer,53
88,apiData,truckMatchLItoTAVPO,Van,Power Only,53,WareHouse Lincoln,WHLIN1001,Lincoln,NE,68506,USA,Talla Flo warehouse,TAFLW1001,Tallahassee,FL,32306,USA,PO; V,53 ft,Bennet,Wakulla Springs,Van,53,Kearney,Gainesville,Power Only,0
89,apiData,truckMatchLItoSB,Van,Reefer,53,WareHouse Lincoln,WHLIN1001,Lincoln,NE,68506,USA,San Cali warehouse,SACAW1001,San Bernardino,CA,92405,USA,R; V,53 ft,Bennet,Rancho Cucamonga,Van,53,Kearney,Ventura,Reefer,53
90,apiData,truckMatchSBtoTA,Van,Reefer,48,San Cali warehouse,SACAW1001,San Bernardino,CA,92405,USA,Talla Flo warehouse,TAFLW1001,Tallahassee,FL,32306,USA,R; V,48 ft,Ventura,Gainesville,Reefer,48,Rancho Cucamonga,Wakulla Springs,Van,48
91,apiData,truckMatchSBtoSI,Van,0,40,San Cali warehouse,SACAW1001,San Bernardino,CA,92405,USA,Sitka Ala warehouse,SIAKW1001,Sitka,AK,99835,USA,V,40 ft,Ventura,Craig,Van,40,Rancho Cucamonga,Thane,Van,40
92,apiData,truckMatchSBtoLC,Van,Reefer,53,San Cali warehouse,SACAW1001,San Bernardino,CA,92405,USA,Las NewMexi warehouse,LANMW1001,Las Cruces,NM,88006,USA,R; V,53 ft,Ventura,Ruidoso,Reefer,53,Rancho Cucamonga,Hatch,Van,53
93,apiData,truckMatchSBtoCH,Power Only,0,0,San Cali warehouse,SACAW1001,San Bernardino,CA,92405,USA,Chap Hill Warehouse,CHW1001,Chapel Hill,NC,27515,USA,PO,0 ft,Fullerton,Durham,Power Only,0,San Diego,Charlotte,Power Only,0
94,apiData,truckMatchSBtoCHVPO,Van,Power Only,53,San Cali warehouse,SACAW1001,San Bernardino,CA,92405,USA,Chap Hill Warehouse,CHW1001,Chapel Hill,NC,27515,USA,PO; V,53 ft,Fullerton,Durham,Van,53,San Diego,Charlotte,Power Only,0
95,apiData,truckMatchSBtoLI,Van,Reefer,53,San Cali warehouse,SACAW1001,San Bernardino,CA,92405,USA,WareHouse Lincoln,WHLIN1001,Lincoln,NE,68506,USA,R; V,53 ft,Ventura,Kearney,Reefer,53,Rancho Cucamonga,Bennet,Van,53
96,apiData,truckMatchSBtoME,Van,Reefer,53,San Cali warehouse,SACAW1001,San Bernardino,CA,92405,USA,Mesa Ari warehouse,MEAZW1001,Mesa,AZ,85211,USA,R; V,53 ft,Ventura,Sedona,Reefer,53,Rancho Cucamonga,Chandler,Van,53
97,apiData,truckMatchWAtoCH,Power Only,0,0,Was Alas Warehouse,WALW1001,Wasilla,AK,99629,USA,Chi Illy Warehouse,CHILW1001,Chicago,IL,60611,USA,PO,0 ft,Houston,Bolingbrook,Power Only,0,Cantwell,Champaign,Power Only,0
98,apiData,truckMatchWAtoCHVPO,Van,Power Only,53,Was Alas Warehouse,WALW1001,Wasilla,AK,99629,USA,Chi Illy Warehouse,CHILW1001,Chicago,IL,60611,USA,PO; V,53 ft,Houston,Bolingbrook,Van,53,Cantwell,Champaign,Power Only,0
99,apiData,truckMatchWAtoJU,Flatbed,0,53,Was Alas Warehouse,WALW1001,Wasilla,AK,99629,USA,June Ala Warehouse,JALW1001,Juneau,AK,99802,USA,F,53 ft,Anchorage,Haines,Flatbed,53,Willow,Mosquito Lake,Flatbed,53
100,apiData,truckMatchLAtoWA,Flatbed,0,53,LA Cali Warehouse,LACW1001,Los Angeles,CA,90011,USA,Was Alas Warehouse,WALW1001,Wasilla,AK,99629,USA,F,53 ft,Santa Monica,Houston,Flatbed,53,San Diego,Cantwell,Flatbed,53
101,apiData,truckMatchLAtoSC,Power Only,0,0,LA Cali Warehouse,LACW1001,Los Angeles,CA,90011,USA,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,PO,0 ft,Santa Monica,Vail,Power Only,0,San Diego,Chandler,Power Only,0
102,apiData,truckMatchLAtoSB,Van,Reefer,53,LA Cali Warehouse,LACW1001,Los Angeles,CA,90011,USA,San Cali warehouse,SACAW1001,San Bernardino,CA,92405,USA,R; V,53 ft,Santa Monica,Rancho Cucamonga,Van,53,San Diego,Ventura,Reefer,53
103,apiData,truckMatchLAtoCH,Flatbed,0,53,LA Cali Warehouse,LACW1001,Los Angeles,CA,90011,USA,Chi Illy Warehouse,CHILW1001,Chicago,IL,60611,USA,F,53 ft,Santa Monica,Bolingbrook,Flatbed,53,San Diego,Champaign,Flatbed,53
104,apiData,truckMatchLAtoSCVPO,Van,Power Only,53,LA Cali Warehouse,LACW1001,Los Angeles,CA,90011,USA,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,PO; V,53 ft,Santa Monica,Chandler,Van,53,San Diego,Vail,Power Only,0
105,apiData,truckMatchLAtoPO,Flatbed,0,53,LA Cali Warehouse,LACW1001,Los Angeles,CA,90011,USA,Port Land Warehouse,POLAW1001,Portland,OR,97202,USA,F,53 ft,Hollywood,Hillsboro,Flatbed,53,San Diego,Eugene,Flatbed,53
106,apiData,truckMatchALtoATPO,Power Only,0,0,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,Atlantic Georgia warehouse,ATGAW1001,Atlanta,GA,30310,USA,PO,0 ft,South Valley,Riverdale,Power Only,0,Santa Rosa,Augusta,Power Only,0
107,apiData,truckMatchALtoATVPO,Van,Power Only,53,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,Atlantic Georgia warehouse,ATGAW1001,Atlanta,GA,30310,USA,PO; V,53 ft,South Valley,Riverdale,Van,53,Santa Rosa,Augusta,Power Only,0
108,apiData,truckMatchALtoDA,Reefer,0,53,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,R,53 ft,South Valley,Irving,Reefer,53,Santa Rosa,Temple,Reefer,53
109,apiData,truckMatchALtoSE,Reefer,0,53,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,SeattleW warehouse2,SEAW1002,Seattle,WA,98101,USA,R,53 ft,South Valley,Kent,Reefer,53,Santa Rosa,Yakima,Reefer,53
110,apiData,truckMatchALtoFA,Reefer,0,53,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,R,53 ft,South Valley,North Pole,Reefer,53,Santa Rosa,Cantwell,Reefer,53
111,apiData,truckMatchALtoAT,Van,0,53,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,Atlantic Georgia warehouse,ATGAW1001,Atlanta,GA,30310,USA,V,53 ft,South Valley,Riverdale,Van,53,Santa Rosa,Augusta,Van,53
112,apiData,truckMatchALtoTE,Reefer,0,48,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,R,48 ft,South Valley,Sun City,Reefer,48,Santa Rosa,Wikieup,Reefer,48
113,apiData,truckMatchALtoBO,Van,0,53,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,Warehouse Boise,WHBO1001,Boise,ID,83701,USA,V,53 ft,South Valley,Garden City,Van,53,Santa Rosa,Twin Falls,Van,53
114,apiData,truckMatchPOtoOM,Power Only,0,0,Port Land Warehouse,POLAW1001,Portland,OR,97202,USA,Oma Neb Warehouse,OMNEW1001,Omaha,NE,68106,USA,PO,0 ft,Hillsboro,Waverly,Power Only,0,Eugene,Norfolk,Power Only,0
115,apiData,truckMatchPOtoOMVPO,Van,Power Only,53,Port Land Warehouse,POLAW1001,Portland,OR,97202,USA,Oma Neb Warehouse,OMNEW1001,Omaha,NE,68106,USA,PO; V,53 ft,Hillsboro,Waverly,Van,53,Eugene,Norfolk,Power Only,0
116,apiData,truckMatchPOtoHEVPO,Van,Power Only,53,Port Land Warehouse,POLAW1001,Portland,OR,97202,USA,Helen Montana warehouse,HMTW1001,Helena,MT,59601,USA,PO; V,53 ft,Hillsboro,Clancy,Van,53,Eugene,Loma,Power Only,0
117,apiData,truckMatchPOtoHEPO,Power Only,0,0,Port Land Warehouse,POLAW1001,Portland,OR,97202,USA,Helen Montana warehouse,HMTW1001,Helena,MT,59601,USA,PO,0 ft,Hillsboro,Clancy,Power Only,0,Eugene,Loma,Power Only,0
118,apiData,truckMatchPOtoHE,Flatbed,0,53,Port Land Warehouse,POLAW1001,Portland,OR,97202,USA,Helen Montana warehouse,HMTW1001,Helena,MT,59601,USA,F,53 ft,Hillsboro,Clancy,Flatbed,53,Eugene,Loma,Flatbed,53
119,apiData,truckMatchPOtoIN,Flatbed,0,53,Port Land Warehouse,POLAW1001,Portland,OR,97202,USA,Indi Anapolis Warehouse,INANW1001,Indianapolis,IN,46201,USA,F,53 ft,Salem,Greenwood,Flatbed,53,Eugene,Fort Wayne,Flatbed,53
120,apiData,truckMatchPHtoAL,Power Only,0,0,Pho Ari Warehouse,PHAW1001,Phoenix,AZ,85004,USA,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,PO,0 ft,Sun City,South Valley,Power Only,0,Wikieup,Santa Rosa,Power Only,0
121,apiData,truckMatchPHtoHE,Flatbed,0,53,Pho Ari Warehouse,PHAW1001,Phoenix,AZ,85004,USA,Helen Montana warehouse,HMTW1001,Helena,MT,59601,USA,F,53 ft,Surprise,Clancy,Flatbed,53,Flagstaff,Loma,Flatbed,53
122,apiData,truckMatchPHtoIN,Flatbed,0,53,Pho Ari Warehouse,PHAW1001,Phoenix,AZ,85004,USA,Indi Anapolis Warehouse,INANW1001,Indianapolis,IN,46201,USA,F,53 ft,Paradise Valley,Carmel,Flatbed,53,Flagstaff,Fort Wayne,Flatbed,53
123,apiData,truckMatchPHtoALVPO,Van,Power Only,53,Pho Ari Warehouse,PHAW1001,Phoenix,AZ,85004,USA,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,PO; V,53 ft,Sun City,South Valley,Van,53,Wikieup,Santa Rosa,Power Only,0
124,apiData,truckMatchPHtoPO,Flatbed,0,53,Pho Ari Warehouse,PHAW1001,Phoenix,AZ,85004,USA,Port Land Warehouse,POLAW1001,Portland,OR,97202,USA,F,53 ft,Surprise,Hillsboro,Flatbed,53,Flagstaff,Eugene,Flatbed,53
125,apiData,truckMatchATtoFA,Reefer,0,53,Atlantic Georgia warehouse,ATGAW1001,Atlanta,GA,30310,USA,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,R,53 ft,Riverdale,North Pole,Reefer,53,Augusta,Cantwell,Reefer,53
126,apiData,truckMatchATtoSE,Reefer,0,53,Atlantic Georgia warehouse,ATGAW1001,Atlanta,GA,30310,USA,SeattleW warehouse2,SEAW1002,Seattle,WA,98101,USA,R,53 ft,Riverdale,Kent,Reefer,53,Augusta,Yakima,Reefer,53
127,apiData,truckMatchATtoTE,Reefer,0,53,Atlantic Georgia warehouse,ATGAW1001,Atlanta,GA,30310,USA,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,R,53 ft,Riverdale,Sun City,Reefer,53,Augusta,Wikieup,Reefer,53
128,apiData,truckMatchATtoAL,Reefer,0,53,Atlantic Georgia warehouse,ATGAW1001,Atlanta,GA,30310,USA,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,R,53 ft,Riverdale,South Valley,Reefer,53,Augusta,Santa Rosa,Reefer,53
129,apiData,truckMatchATtoDA,Reefer,0,48,Atlantic Georgia warehouse,ATGAW1001,Atlanta,GA,30310,USA,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,R,48 ft,Riverdale,Irving,Reefer,48,Augusta,Temple,Reefer,48
130,apiData,truckMatchATtoMI,Reefer,0,53,Atlantic Georgia warehouse,ATGAW1001,Atlanta,GA,30310,USA,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,R,53 ft,Riverdale,Coral Gables,Reefer,53,Augusta,Vero Beach,Reefer,53
