serialNo,tdmRequirement,scenario,equipOne,equipTwo,equipLength,pickUpFacility,pickUpFacilityIDCode,puCity,puStateCode,puPostalCode,puCountryCode,deliveryFacility,deliveryFacilityIDCode,deliveryCity,deliveryStateCode,deliveryPostalCode,deliveryCountryCode,equipCodeUI,equipLengthFt,originLocationFrist,destinationLocationFirst,equipValueFirst,lengthValueFirst,originLocationSec,destinationLocationSec,equipValueSec,lengthValueSec
131,apiData,truckMatchMItoFA,Power Only,0,0,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,PO,0 ft,Coral Gables,North Pole,Power Only,0,Vero Beach,Cantwell,Power Only,0
132,apiData,truckMatchMItoRE,Van,0,53,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,V,53 ft,Coral Gables,New Washoe City,Van,53,Vero Beach,Rochester,Van,53
133,apiData,truckMatchMItoAN,Van,0,53,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,Anch Ala warehouse,ANAKW1001,Anchorage,AK,99507,USA,V,53 ft,Coral Gables,Butte,Van,53,Vero Beach,Sterling,Van,53
134,apiData,truckMatchMItoAT,Van,0,53,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,Atlantic Georgia warehouse,ATGAW1001,Atlanta,GA,30310,USA,V,53 ft,Coral Gables,Riverdale,Van,53,Vero Beach,Augusta,Van,53
135,apiData,truckMatchMItoSC,Van,0,40,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,V,40 ft,Coral Gables,Gilbert,Van,40,Vero Beach,Chino Valley,Van,40
136,apiData,truckMatchMItoBO,Van,0,53,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,Warehouse Boise,WHBO1001,Boise,ID,83701,USA,V,53 ft,Coral Gables,Garden City,Van,53,Vero Beach,Twin Falls,Van,53
137,apiData,truckMatchMItoDM,Van,0,53,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,V,53 ft,Coral Gables,Urbandale,Van,53,Vero Beach,Iowa City,Van,53
138,apiData,truckMatchMItoFAVPO,Van,Power Only,53,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,PO; V,53 ft,Coral Gables,North Pole,Van,53,Vero Beach,Cantwell,Power Only,0
139,apiData,truckMatchSCtoSB,Power Only,0,0,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,San Cali warehouse,SACAW1001,San Bernardino,CA,92405,USA,PO,0 ft,Chandler,Rancho Cucamonga,Power Only,0,Sedona,Ventura,Power Only,0
140,apiData,truckMatchSCtoAN,Van,0,53,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,Anch Ala warehouse,ANAKW1001,Anchorage,AK,99507,USA,V,53 ft,Gilbert,Butte,Van,53,Chino Valley,Sterling,Van,53
141,apiData,truckMatchSCtoTE,Van,0,53,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,Temp Ari warehouse,TEAZW1001,Tempe,AZ,85282,USA,V,53 ft,Sun City,Gilbert,Van,53,Wikieup,Chino Valley,Van,53
142,apiData,truckMatchSCtoBO,Reefer,0,53,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,Warehouse Boise,WHBO1001,Boise,ID,83701,USA,R,53 ft,Gilbert,Garden City,Reefer,53,Chino Valley,Twin Falls,Reefer,53
143,apiData,truckMatchSCtoDM,Van,0,43,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,V,43 ft,Scottsdale,Urbandale,Van,43,Chino Valley,Iowa City,Van,43
144,apiData,truckMatchSCtoMI,Reefer,0,53,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,R,53 ft,Gilbert,Coral Gables,Reefer,53,Chino Valley,Vero Beach,Reefer,53
145,apiData,truckMatchSCtoSBVPO,Van,Power Only,53,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,San Cali warehouse,SACAW1001,San Bernardino,CA,92405,USA,PO; V,53 ft,Chandler,Rancho Cucamonga,Van,53,Sedona,Ventura,Power Only,0
146,apiData,truckMatchSCtoRE,Reefer,0,53,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,R,53 ft,Gilbert,New Washoe City,Reefer,53,Gilbert,Reno,Reefer,53
147,apiData,truckMatchOMtoHE,Flatbed,0,53,Oma Neb Warehouse,OMNEW1001,Omaha,NE,68106,USA,Helen Montana warehouse,HMTW1001,Helena,MT,59601,USA,F,53 ft,Lincoln,Clancy,Flatbed,53,Norfolk,Loma,Flatbed,53
150,apiData,truckMatchOMtoPH,Flatbed,0,53,Oma Neb Warehouse,OMNEW1001,Omaha,NE,68106,USA,Pho Ari Warehouse,PHAW1001,Phoenix,AZ,85004,USA,F,53 ft,Lincoln,Paradise Valley,Flatbed,53,Norfolk,Flagstaff,Flatbed,53
151,apiData,truckMatchOMtoPO,Flatbed,0,48,Oma Neb Warehouse,OMNEW1001,Omaha,NE,68106,USA,Port Land Warehouse,POLAW1001,Portland,OR,97202,USA,F,48 ft,Lincoln,Hillsboro,Flatbed,48,Norfolk,Eugene,Flatbed,48
152,apiData,truckMatchANtoTAVPO,Van,Power Only,53,Anch Ala warehouse,ANAKW1001,Anchorage,AK,99507,USA,Talla Flo warehouse,TAFLW1001,Tallahassee,FL,32306,USA,PO; V,53 ft,Wasilla,Gainesville,Van,53,Silver Springs,Wakulla Springs,Power Only,0
153,apiData,truckMatchANtoRE,Reefer,0,53,Anch Ala warehouse,ANAKW1001,Anchorage,AK,99507,USA,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,R,53 ft,Butte,New Washoe City,Reefer,53,Sterling,Rochester,Reefer,53
154,apiData,truckMatchANtoSC,Reefer,0,53,Anch Ala warehouse,ANAKW1001,Anchorage,AK,99507,USA,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,R,53 ft,Butte,Gilbert,Reefer,53,Sterling,Chino Valley,Reefer,53
155,apiData,truckMatchANtoBO,Reefer,0,43,Anch Ala warehouse,ANAKW1001,Anchorage,AK,99507,USA,Warehouse Boise,WHBO1001,Boise,ID,83701,USA,R,43 ft,Butte,Garden City,Reefer,43,Sterling,Twin Falls,Reefer,43
156,apiData,truckMatchANtoDM,Reefer,0,53,Anch Ala warehouse,ANAKW1001,Anchorage,AK,99507,USA,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,R,53 ft,Butte,Urbandale,Reefer,53,Sterling,Iowa City,Reefer,53
157,apiData,truckMatchANtoMI,Reefer,0,53,Anch Ala warehouse,ANAKW1001,Anchorage,AK,99507,USA,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,R,53 ft,Butte,Coral Gables,Reefer,53,Sterling,Vero Beach,Reefer,53
158,apiData,truckMatchANtoFA,Van,0,53,Anch Ala warehouse,ANAKW1001,Anchorage,AK,99507,USA,Fair Ala warehouse,FAAKW1001,Fairbanks,AK,99707,USA,V,53 ft,Butte,North Pole,Van,53,Sterling,Cantwell,Van,53
159,apiData,truckMatchANtoTA,Power Only,0,0,Anch Ala warehouse,ANAKW1001,Anchorage,AK,99507,USA,Talla Flo warehouse,TAFLW1001,Tallahassee,FL,32306,USA,PO,0 ft,Wasilla,Gainesville,Power Only,0,Silver Springs,Wakulla Springs,Power Only,0
160,apiData,truckMatchJUtoMEVPO,Van,Power Only,53,June Ala Warehouse,JALW1001,Juneau,AK,99802,USA,Mesa Ari warehouse,MEAZW1001,Mesa,AZ,85211,USA,PO; V,53 ft,Sitka,Chandler,Van,53,Mosquito Lake,Sedona,Power Only,0
161,apiData,truckMatchJUtoME,Power Only,0,0,June Ala Warehouse,JALW1001,Juneau,AK,99802,USA,Mesa Ari warehouse,MEAZW1001,Mesa,AZ,85211,USA,PO,0 ft,Sitka,Chandler,Power Only,0,Mosquito Lake,Sedona,Power Only,0
162,apiData,truckMatchJUtoHE,Flatbed,0,48,June Ala Warehouse,JALW1001,Juneau,AK,99802,USA,Helen Montana warehouse,HMTW1001,Helena,MT,59601,USA,F,48 ft,Mendenhaven,Clancy,Flatbed,48,Mosquito Lake,Loma,Flatbed,48
163,apiData,truckMatchJUtoIN,Flatbed,0,53,June Ala Warehouse,JALW1001,Juneau,AK,99802,USA,Indi Anapolis Warehouse,INANW1001,Indianapolis,IN,46201,USA,F,53 ft,Juneau,Carmel,Flatbed,53,Mosquito Lake,Fort Wayne,Flatbed,53
164,apiData,truckMatchJUtoOM,Flatbed,0,53,June Ala Warehouse,JALW1001,Juneau,AK,99802,USA,Oma Neb Warehouse,OMNEW1001,Omaha,NE,68106,USA,F,53 ft,Thane,Lincoln,Flatbed,53,Mosquito Lake,Norfolk,Flatbed,53
165,apiData,truckMatchJUtoPH,Flatbed,0,53,June Ala Warehouse,JALW1001,Juneau,AK,99802,USA,Pho Ari Warehouse,PHAW1001,Phoenix,AZ,85004,USA,F,53 ft,Thane,Surprise,Flatbed,53,Mosquito Lake,Flagstaff,Flatbed,53
166,apiData,truckMatchJUtoPO,Van,0,53,June Ala Warehouse,JALW1001,Juneau,AK,99802,USA,Port Land Warehouse,POLAW1001,Portland,OR,97202,USA,V,53 ft,Thane,Hillsboro,Van,53,Mendenhaven,Eugene,Van,53
167,apiData,truckMatchHEtoWAVPO,Van,Power Only,53,Helen Montana warehouse,HMTW1001,Helena,MT,59601,USA,Was Alas Warehouse,WALW1001,Wasilla,AK,99629,USA,PO; V,53 ft,Clancy,Houston,Van,53,Loma,Cantwell,Power Only,0
168,apiData,truckMatchHEtoSC,Flatbed,0,53,Helen Montana warehouse,HMTW1001,Helena,MT,59601,USA,Scottsbluff Neb Warehouse,SNW1001,Scottsbluff,NE,69361,USA,F,53 ft,Craig,Bridgeport,Flatbed,53,Loma,Ogallala,Flatbed,53
169,apiData,truckMatchHEtoWA,Power Only,0,0,Helen Montana warehouse,HMTW1001,Helena,MT,59601,USA,Was Alas Warehouse,WALW1001,Wasilla,AK,99629,USA,PO,0 ft,Clancy,Houston,Power Only,0,Loma,Cantwell,Power Only,0
170,apiData,truckMatchHEtoIN,Flatbed,0,53,Helen Montana warehouse,HMTW1001,Helena,MT,59601,USA,Indi Anapolis Warehouse,INANW1001,Indianapolis,IN,46201,USA,F,53 ft,Jefferson City,Carmel,Flatbed,53,Loma,Fort Wayne,Flatbed,53
171,apiData,truckMatchBOtoDM,Reefer,0,53,Warehouse Boise,WHBO1001,Boise,ID,83701,USA,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,R,53 ft,Garden City ,Urbandale,Reefer,53,Twin Falls,Iowa City,Reefer,53
172,apiData,truckMatchBOtoRE,Van,0,53,Warehouse Boise,WHBO1001,Boise,ID,83701,USA,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,V,53 ft,Garden City ,New Washoe City,Van,53,Twin Falls,Rochester,Van,53
173,apiData,truckMatchBOtoAN,Van,0,53,Warehouse Boise,WHBO1001,Boise,ID,83701,USA,Anch Ala warehouse,ANAKW1001,Anchorage,AK,99507,USA,V,53 ft,Garden City ,Butte,Van,53,Twin Falls,Sterling,Van,53
174,apiData,truckMatchBOtoMI,Reefer,0,53,Warehouse Boise,WHBO1001,Boise,ID,83701,USA,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,R,53 ft,Garden City ,Coral Gables,Reefer,53,Twin Falls,Vero Beach,Reefer,53
175,apiData,truckMatchBOtoSC,Van,0,53,Warehouse Boise,WHBO1001,Boise,ID,83701,USA,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,V,53 ft,Garden City ,Gilbert,Van,53,Twin Falls,Chino Valley,Van,53
176,apiData,truckMatchBOtoAL,Reefer,0,53,Warehouse Boise,WHBO1001,Boise,ID,83701,USA,Albuqu NM warehouse,ALNMW1001,Albuquerque,NM,87131,USA,R,53 ft,Garden City ,South Valley,Reefer,53,Twin Falls,Santa Rosa,Reefer,53
177,apiData,truckMatchBOtoLI,Power Only,0,0,Warehouse Boise,WHBO1001,Boise,ID,83701,USA,WareHouse Lincoln,WHLIN1001,Lincoln,NE,68506,USA,PO,0 ft,Garden City ,Gretna,Power Only,0,Twin Falls,Urbandale,Power Only,0
178,apiData,truckMatchBOtoLIVPO,Van,Power Only,53,Warehouse Boise,WHBO1001,Boise,ID,83701,USA,WareHouse Lincoln,WHLIN1001,Lincoln,NE,68506,USA,PO; V,53 ft,Garden City ,Gretna,Van,53,Twin Falls,Urbandale,Power Only,0
179,apiData,truckMatchDMtoAN,Van,0,53,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,Anch Ala warehouse,ANAKW1001,Anchorage,AK,99507,USA,V,53 ft,Urbandale,Butte,Van,53,Iowa City,Sterling,Van,53
180,apiData,truckMatchDMtoSC,Reefer,0,53,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,Scotts Ari warehouse,SCAZW1001,Scottsdale,AZ,85255,USA,R,53 ft,Urbandale,Gilbert,Reefer,53,Iowa City,Chino Valley,Reefer,53
181,apiData,truckMatchDMtoBO,Reefer,0,53,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,Warehouse Boise,WHBO1001,Boise,ID,83701,USA,R,53 ft,Urbandale,Garden City,Reefer,53,Iowa City,Twin Falls,Reefer,53
182,apiData,truckMatchDMtoDA,Van,0,53,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,Dal Tex warehosue,DATXW1001,Dallas,TX,75201,USA,V,53 ft,Urbandale,Irving,Van,53,Iowa City,Temple,Van,53
183,apiData,truckMatchDMtoSCF,Power Only,0,0,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,Scottsbluff Neb Warehouse,SNW1001,Scottsbluff,NE,69361,USA,PO,0 ft,Urbandale,Gering,Power Only,0,Iowa City,Ogallala,Power Only,0
184,apiData,truckMatchDMtoMI,Reefer,0,53,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,Mia Flo warehouse,MIFLW1001,Miami,FL,33125,USA,R,53 ft,Urbandale,Coral Gables,Reefer,53,Iowa City,Vero Beach,Reefer,53
185,apiData,truckMatchDMtoSCFVPO,Van,Power Only,53,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,Scottsbluff Neb Warehouse,SNW1001,Scottsbluff,NE,69361,USA,PO; V,53 ft,Urbandale,Gering,Van,53,Iowa City,Ogallala,Power Only,0
186,apiData,truckMatchDMtoRE,Reefer,0,43,Des Iowa warehouse,DEIAW1001,Des Moines,IA,50304,USA,Reno Nev warehouse,RENMW1001,Reno,NV,89505,USA,R,43 ft,Urbandale,New Washoe City,Reefer,43,Iowa City,Rochester,Reefer,43
187,apiData,truckMatchSItoAN,Van,Reefer,43,Sitka Ala warehouse,SIAKW1001,Sitka,AK,99835,USA,Anch Ala warehouse,ANAKW1001,Anchorage,AK,99507,USA,R; V,43 ft,Craig,Sterling,Reefer,43,Sitka,Butte,Van,43
188,apiData,truckMatchSItoTA,Van,Reefer,48,Sitka Ala warehouse,SIAKW1001,Sitka,AK,99835,USA,Talla Flo warehouse,TAFLW1001,Tallahassee,FL,32306,USA,R; V,48 ft,Craig,Gainesville,Reefer,48,Thane,Wakulla Springs,Van,48
189,apiData,truckMatchSItoBO,Power Only,0,0,Sitka Ala warehouse,SIAKW1001,Sitka,AK,99835,USA,Warehouse Boise,WHBO1001,Boise,ID,83701,USA,PO,0 ft,Juneau,Garden City,Power Only,0,Sitka,Twin Falls,Power Only,0
190,apiData,truckMatchSItoBOVPO,Van,Power Only,53,Sitka Ala warehouse,SIAKW1001,Sitka,AK,99835,USA,Warehouse Boise,WHBO1001,Boise,ID,83701,USA,PO; V,53 ft,Juneau,Garden City,Van,53,Sitka,Twin Falls,Power Only,0
191,apiData,truckMatchSItoLC,Van,Reefer,53,Sitka Ala warehouse,SIAKW1001,Sitka,AK,99835,USA,Las NewMexi warehouse,LANMW1001,Las Cruces,NM,88006,USA,R; V,53 ft,Klawock,Ruidoso,Reefer,53,Kake,Hatch,Van,53
192,apiData,truckMatchSItoLI,Van,Reefer,53,Sitka Ala warehouse,SIAKW1001,Sitka,AK,99835,USA,WareHouse Lincoln,WHLIN1001,Lincoln,NE,68506,USA,R; V,53 ft,Craig,Kearney,Reefer,53,Point Baker,Bennet,Van,53
193,apiData,truckMatchSItoME,Van,Reefer,53,Sitka Ala warehouse,SIAKW1001,Sitka,AK,99835,USA,Mesa Ari warehouse,MEAZW1001,Mesa,AZ,85211,USA,R; V,53 ft,Craig,Sedona,Reefer,53,Point Baker,Chandler,Van,53
194,apiData,truckMatchSItoSB,Van,Reefer,53,Sitka Ala warehouse,SIAKW1001,Sitka,AK,99835,USA,San Cali warehouse,SACAW1001,San Bernardino,CA,92405,USA,R; V,53 ft,Craig,Ventura,Van,53,Thane,Rancho Cucamonga,Reefer,53
195,apiData,truckMatchTUtoWA,Flatbed,0,53,Tucs Ari Warehouse,TUAW1001,Tucson,AZ,85701,USA,Was Alas Warehouse,WALW1001,Wasilla,AK,99629,USA,F,53 ft,Vail,Houston,Flatbed,53,Morenci,Cantwell,Flatbed,53
196,apiData,truckMatchTUtoAN,Power Only,0,0,Tucs Ari Warehouse,TUAW1001,Tucson,AZ,85701,USA,Anch Ala warehouse,ANAKW1001,Anchorage,AK,99507,USA,PO,0 ft,Vail,Wasilla,Power Only,0,Morenci,Talkeetna,Power Only,0
197,apiData,truckMatchTUtoCH,Flatbed,0,53,Tucs Ari Warehouse,TUAW1001,Tucson,AZ,85701,USA,Chi Illy Warehouse,CHILW1001,Chicago,IL,60611,USA,F,53 ft,Vail,Bolingbrook,Flatbed,53,Morenci,Champaign,Flatbed,53
198,apiData,truckMatchTUtoANVPO,Van,Power Only,53,Tucs Ari Warehouse,TUAW1001,Tucson,AZ,85701,USA,Anch Ala warehouse,ANAKW1001,Anchorage,AK,99507,USA,PO; V,53 ft,Vail,Wasilla,Van,53,Morenci,Talkeetna,Power Only,0
199,apiData,truckMatchTUtoPH,Flatbed,0,53,Tucs Ari Warehouse,TUAW1001,Tucson,AZ,85701,USA,Pho Ari Warehouse,PHAW1001,Phoenix,AZ,85004,USA,F,53 ft,Vail,Surprise,Flatbed,53,Morenci,Flagstaff,Flatbed,53
