serialNo,tdmRequirement,scenario,carrierStandingStatus,carrierStandingReasonCode,insurance,insuranceExpired,certificationType,certificationExpired,relatedCustomer,relatedFacility,opportunityReq,opprStageTerm,opprStatusTerm,contactReq
1,addCarrier,carrierCommon,Approved,,YES,NO,Hazmat,NO,,,,,,
2,addCarrier,approvedCarrierCertHazmat,Approved,,YES,NO,Hazmat,NO,{{relatedCustomer}},{{relatedFacility}},,,,
3,addCarrier,approvedCarrierCertHRHV,Approved,,YES,NO,HRHV,NO,{{relatedCustomer}},,,,,
4,addCarrier,approvedCarrierCertCARB,Approved,,YES,NO,CARB,NO,,{{relatedFacility}},,,,
5,addCarrier,approvedCarrierCertTrailerInterchange,Approved,,YES,NO,Trailer Interchange,NO,{{relatedCustomer}},{{relatedFacility}},,,,
6,addCarrier,approvedCarrierCertCTPAT,Approved,,YES,NO,CTPAT,NO,,,,,,
7,addCarrier,approvedCarrierCertUIIA,Approved,,YES,NO,UIIA,NO,,,,,,
8,addCarrier,carrierInsuranceExpired,Approved,,YES,YES,HRHV,NO,,,,,,
9,addCarrier,carrierCertificationExpired,Approved,,YES,NO,HRHV,YES,,,,,,
10,addCarrier,carrierInsuranceCertificationExpired,Approved,,YES,YES,HRHV,YES,,,,,,
11,addCarrier,carrierNoInsuranceNoCertification,Approved,,NO,,,,,,,,,
12,addCarrier,carrierPendingStatus,Pending,,,,,,,,,,,
13,addCarrier,carrierDeniedStatus,Denied,Other,,,,,,,,,,
14,addCarrier,carrierHoldStatus,Hold,,,,,,,,,,,
15,addCarrier,carrierSelectiveStatusWithCustomerAndFacility,Selective,,,,,,{{relatedCustomer}},{{relatedFacility}},,,,
16,addCarrier,carrierSelectiveStatusWithCustomer,Selective,,YES,NO,,,{{relatedCustomer}},,,,,
17,addCarrier,carrierSelectiveStatusCertHazmat,Selective,,,,Hazmat,NO,,{{relatedFacility}},,,,,,,
18,addCarrier,carrierNewStatusWithInsurance,New,,YES,NO,,,,,,,,
19,addCarrier,carrierPendingStatusWithInsurance,Pending,,YES,NO,,,,,,,,
20,addCarrier,carrierDeniedStatusWithInsurance,Denied,Other,YES,NO,,,,,,,,
21,addCarrier,carrierHoldStatusWithInsurance,Hold,,YES,NO,,,,,,,,
22,addCarrier,carrierWithInsufficientInsurance,Approved,,YES,NO,,,,,,,,
23,addCarrier,carrierNewOppr,Approved,,YES,NO,Hazmat,NO,,,YES,New Opportunity,Open,
24,addCarrier,carrierClosedLostOppr,Approved,,YES,NO,Hazmat,NO,,,YES,Closed Lost,Closed,
25,addCarrier,carrierWithContact,Approved,,YES,NO,Hazmat,NO,,,,,,YES