serialNo,tdmRequirement,scenario,customerCode,orderReference,pickUpFacilityCode,deliveryFacilityCode,carrierCode,vendorCode,driverDispatched,activationStatus
1,attachStopsOnly,commonStopsCreation,{{customerCodeCommon}},{{orderRefCommon}},{{pickUpFacilityCodeCommon}},{{deliveryFacilityCodeCommon}},,,,Active
2,attachStopsOnly,statusRaswithHold,{{customerCodeCommon}},{{orderRefCommon}},{{pickUpFacilityCodeCommon}},{{deliveryFacilityCodeCommon}},,,,Hold
3,attachStopsOnly,statusRaswithUncommitted,{{customerCodeCommon}},{{orderRefCommon}},{{pickUpFacilityCodeCommon}},{{deliveryFacilityCodeCommon}},,,,Uncommitted
4,attachStopsOnly,statusRaswithIncomplete,{{customerCodeCommon}},{{orderRefCommon}},{{pickUpFacilityCodeCommon}},{{deliveryFacilityCodeCommon}},,,,Incomplete
5,attachStopsOnly,statusRaswithCanceled,{{customerCodeCommon}},{{orderRefCommon}},{{pickUpFacilityCodeCommon}},{{deliveryFacilityCodeCommon}},,,,Canceled
6,attachStopsOnly,stopsCreationHoustonToBolingbrook,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithWasillaAK}},{{facilityWithBolingbrookIL}},,,,
7,attachStopsOnly,stopsCreationCantWellToChampaign,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithCantwellTX}},{{facilityWithChampaignIL}},,,,
8,attachStopsOnly,stopsCreationSitkaToBoise,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithSitkaAK}},{{facilityWithBoiseID}},,,,
9,attachStopsOnly,stopsCreationFairbanksToSeattle,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithFairbanksAK}},{{facilityWithSeattleWA}},,,,
10,attachStopsOnly,stopsCreationAnchorageToTallahassee,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithAnchorageAK}},{{facilityWithTallahasseeFL}},,,,
11,attachStopsOnly,stopsCreationJuneauToMesa,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithJuneauAK}},{{facilityWithMesaAZ}},,,,
12,attachStopsOnly,stopsCreationBoiseToLincoln,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithBoiseID}},{{facilityWithLincolnNE}},,,,
13,attachStopsOnly,stopsCreationHelenaToWasilla,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithHelenaMT}},{{facilityWithWasillaAK}},,,,
14,attachStopsOnly,stopsCreationLasCrucesToPortland,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithLasCrucesNM}},{{facilityWithPortlandOR}},,,,
15,attachStopsOnly,stopsCreationAlbuquerqueToAtlanta,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithAlbuquerqueNM}},{{facilityWithAtlantaGA}},,,,
16,attachStopsOnly,stopsCreationScottsbluffToPhoenix,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithScottsbluffNE}},{{facilityWithPhoenixAZ}},,,,
17,attachStopsOnly,stopsCreationSeattleToOmaha,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithSeattleWA}},{{facilityWithOmahaNE}},,,,
18,attachStopsOnly,stopsCreationPortlandToHelena,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithPortlandOR}},{{facilityWithHelenaMT}},,,,
19,attachStopsOnly,stopsCreationRenoToFairbanks,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithRenoNV}},{{facilityWithFairbanksAK}},,,,
20,attachStopsOnly,stopsCreationSanBernardinoToChapel Hill,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithSanBernardinoCA}},{{facilityWithChapelHillNC}},,,,
21,attachStopsOnly,stopsCreationLosAngelesToScottsdale,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithLosAngelesCA}},{{facilityWithScottsdaleAZ}},,,,
22,attachStopsOnly,stopsCreationTallahasseeToScottsdale,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithTallahasseeFL}},{{facilityWithScottsdaleAZ}},,,,
23,attachStopsOnly,stopsCreationAtlantaToLasCruces,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithAtlantaGA}},{{facilityWithLasCrucesNM}},,,,
24,attachStopsOnly,stopsCreationChapelHillToReno,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithChapelHillNC}},{{facilityWithRenoNV}},,,,
25,attachStopsOnly,stopsCreationMiamiToFairbanks,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithMiamiFL}},{{facilityWithFairbanksAK}},,,,
26,attachStopsOnly,stopsCreationTallahasseeToTempe,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithTallahasseeFL}},{{facilityWithTempeAZ}},,,,
27,attachStopsOnly,stopsCreationMesaToDallas,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithMesaAZ}},{{facilityWithDallasTX}},,,,
28,attachStopsOnly,stopsCreationPhoenixToAlbuquerque,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithPhoenixAZ}},{{facilityWithAlbuquerqueNM}},,,,
29,attachStopsOnly,stopsCreationScottsdaleToSanBernardino,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithScottsdaleAZ}},{{facilityWithSanBernardinoCA}},,,,
30,attachStopsOnly,stopsCreationTempeToMiami,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithTempeAZ}},{{facilityWithMiamiFL}},,,,
31,attachStopsOnly,stopsCreationTucsonToAnchorage,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithTucsonAZ}},{{facilityWithAnchorageAK}},,,,
32,attachStopsOnly,stopsCreationDallasToJuneau,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithDallasTX}},{{facilityWithJuneauAK}},,,,
33,attachStopsOnly,stopsCreationDesMoinesToScottsbluff,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithDesMoinesIA}},{{facilityWithScottsbluffNE}},,,,
34,attachStopsOnly,stopsCreationOmahaToLos Angeles,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithOmahaNE}},{{facilityWithLosAngelesCA}},,,,
35,attachStopsOnly,stopsCreationLincolnToTallahassee,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithLincolnNE}},{{facilityWithTallahasseeFL}},,,,
36,attachStopsOnly,stopsCreationChicagoToTucson,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithChicagoIL}},{{facilityWithTucsonAZ}},,,,
37,attachStopsOnly,stopsCreationPortlandToOmaha,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithPortlandOR}},{{facilityWithOmahaNE}},,,,
38,attachStopsOnly,stopsCreationJuneauToOmaha,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithJuneauAK}},{{facilityWithOmahaNE}},,,,
39,attachStopsOnly,stopsCreationLincolnToOmaha,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithLincolnNE}},{{facilityWithOmahaNE}},,,,
40,attachStopsOnly,stopsCreationTallahasseeToOmaha,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithTallahasseeFL}},{{facilityWithOmahaNE}},,,,
41,attachStopsOnly,stopsCreationJuneauToPhoenix,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithJuneauAK}},{{facilityWithPhoenixAZ}},,,,
42,attachStopsOnly,stopsCreationOmahaToPhoenix,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithOmahaNE}},{{facilityWithPhoenixAZ}},,,,
43,attachStopsOnly,stopsCreationTucsonToPhoenix,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithTucsonAZ}},{{facilityWithPhoenixAZ}},,,,
44,attachStopsOnly,stopsCreationJuneauToPortland,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithJuneauAK}},{{facilityWithPortlandOR}},,,,
45,attachStopsOnly,stopsCreationLosAngelesToPortland,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithLosAngelesCA}},{{facilityWithPortlandOR}},,,,
46,attachStopsOnly,stopsCreationOmahaToPortland,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithOmahaNE}},{{facilityWithPortlandOR}},,,,
47,attachStopsOnly,stopsCreationPhoenixToPortland,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithPhoenixAZ}},{{facilityWithPortlandOR}},,,,
48,attachStopsOnly,stopsCreationScottsdaleToReno,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithScottsdaleAZ}},{{facilityWithRenoNV}},,,,
49,attachStopsOnly,stopsCreationSeattleToReno,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithSeattleWA}},{{facilityWithRenoNV}},,,,
50,attachStopsOnly,stopsCreationMiamiToReno,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithMiamiFL}},{{facilityWithRenoNV}},,,,
51,attachStopsOnly,stopsCreationLincolnToSanBernadino,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithLincolnNE}},{{facilityWithSanBernardinoCA}},,,,
52,attachStopsOnly,stopsCreationLosAngelesToSanBernadino,{{customerCodeCommon}},{{orderRefCommon}},{{{{facilityWithLosAngelesCA}}}},{{facilityWithSanBernardinoCA}},,,,
53,attachStopsOnly,stopsCreationMesaToSanBernadino,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithMesaAZ}},{{facilityWithSanBernardinoCA}},,,,
54,attachStopsOnly,stopsCreationSitkaToSanBernadino,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithSitkaAK}},{{facilityWithSanBernardinoCA}},,,,
55,attachStopsOnly,stopsCreationTallahasseeToSanBernadino,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithTallahasseeFL}},{{facilityWithSanBernardinoCA}},,,,
56,attachStopsOnly,stopsCreationChapelHillToScottsbluff,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithChapelHillNC}},{{facilityWithScottsbluffNE}},,,,
57,attachStopsOnly,stopsCreationHelenaToScottsbluff,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithHelenaMT}},{{facilityWithScottsbluffNE}},,,,
58,attachStopsOnly,stopsCreationLincolnToScottsdale,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithLincolnNE}},{{facilityWithScottsdaleAZ}},,,,
59,attachStopsOnly,stopsCreationMesaToScottsdale,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithMesaAZ}},{{facilityWithScottsdaleAZ}},,,,
60,attachStopsOnly,stopsCreationMiamiToScottsdale,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithMiamiFL}},{{facilityWithScottsdaleAZ}},,,,
61,attachStopsOnly,stopsCreationRenoToScottsdale,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithRenoNV}},{{facilityWithScottsdaleAZ}},,,,
62,attachStopsOnly,stopsCreationTallahasseeToScottsdale,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithTallahasseeFL}},{{facilityWithScottsdaleAZ}},,,,
63,attachStopsOnly,stopsCreationScottsdaleToTempe,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithScottsdaleAZ}},{{facilityWithTempeAZ}},,,,
64,attachStopsOnly,stopsCreationDallasToSeattle,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithDallasTX}},{{facilityWithSeattleWA}},,,,
65,attachStopsOnly,stopsCreationFairbanksToSeattle,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithFairbanksAK}},{{facilityWithSeattleWA}},,,,
66,attachStopsOnly,stopsCreationRenoToSeattle,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithRenoNV}},{{facilityWithSeattleWA}},,,,
67,attachStopsOnly,stopsCreationTempeToSeattle,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithTempeAZ}},{{facilityWithSeattleWA}},,,,
68,attachStopsOnly,stopsCreationLasCrucesToSitka,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithLasCrucesNM}},{{facilityWithSitkaAK}},,,,
69,attachStopsOnly,stopsCreationLincolnToSitka,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithLincolnNE}},{{facilityWithSitkaAK}},,,,
70,attachStopsOnly,stopsCreationMesaToSitka,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithMesaAZ}},{{facilityWithSitkaAK}},,,,
71,attachStopsOnly,stopsCreationSanBernardinoToSitka,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithSanBernardinoCA}},{{facilityWithSitkaAK}},,,,
72,attachStopsOnly,stopsCreationTallahasseeToSitka,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithTallahasseeFL}},{{facilityWithSitkaAK}},,,,
73,attachStopsOnly,stopsCreationLasCrucesToTallahassee,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithLasCrucesNM}},{{facilityWithTallahasseeFL}},,,,
74,attachStopsOnly,stopsCreationLincolnToTallahassee,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithLincolnNE}},{{facilityWithTallahasseeFL}},,,,
75,attachStopsOnly,stopsCreationMesaToTallahassee,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithMesaAZ}},{{facilityWithTallahasseeFL}},,,,
76,attachStopsOnly,stopsCreationSanBernardinoToTallahassee,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithSanBernardinoCA}},{{facilityWithTallahasseeFL}},,,,
77,attachStopsOnly,stopsCreationSitkaToTallahassee,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithSitkaAK}},{{facilityWithTallahasseeFL}},,,,
78,attachStopsOnly,stopsCreationDallasToTempe,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithDallasTX}},{{facilityWithTempeAZ}},,,,
79,attachStopsOnly,stopsCreationFairbanksToTempe,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithFairbanksAK}},{{facilityWithTempeAZ}},,,,
80,attachStopsOnly,stopsCreationTempeToScottsdale,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithTempeAZ}},{{facilityWithScottsdaleAZ}},,,,
81,attachStopsOnly,stopsCreationSeattleToTempe,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithSeattleWA}},{{facilityWithTempeAZ}},,,,
82,attachStopsOnly,stopsCreationChapelHillToTucson,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithChapelHillNC}},{{facilityWithTucsonAZ}},,,,
83,attachStopsOnly,stopsCreationLosAngelesToTucson,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithLosAngelesCA}},{{facilityWithTucsonAZ}},,,,
84,attachStopsOnly,stopsCreationScottsbluffToTucson,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithScottsbluffNE}},{{facilityWithTucsonAZ}},,,,
85,attachStopsOnly,stopsCreationChapelHillToWasilla,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithChapelHillNC}},{{facilityWithWasillaAK}},,,,
86,attachStopsOnly,stopsCreationChicagoToWasilla,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithChicagoIL}},{{facilityWithWasillaAK}},,,,
87,attachStopsOnly,stopsCreationLosAngelesToWasilla,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithLosAngelesCA}},{{facilityWithWasillaAK}},,,,
88,attachStopsOnly,stopsCreationScottsbluffToWasilla,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithScottsbluffNE}},{{facilityWithWasillaAK}},,,,
89,attachStopsOnly,stopsCreationAlbuquerqueToDallas,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithAlbuquerqueNM}},{{facilityWithDallasTX}},,,,
