serialNo,tdmRequirement,scenario,customerCode,orderReference,pickUpFacilityCode,deliveryFacilityCode,carrierCode,vendorCode,driverDispatched,activationStatus
90,attachStopsOnly,stopsCreationAlbuquerqueToSeattle,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithAlbuquerqueNM}},{{facilityWithSeattleWA}},,,,
91,attachStopsOnly,stopsCreationAlbuquerqueToFairbanks,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithAlbuquerqueNM}},{{facilityWithFairbanksAK}},,,,
92,attachStopsOnly,stopsCreationAlbuquerqueToAtlanta,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithAlbuquerqueNM}},{{facilityWithAtlantaGA}},,,,
93,attachStopsOnly,stopsCreationAlbuquerqueToTempe,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithAlbuquerqueNM}},{{facilityWithTempeAZ}},,,,
94,attachStopsOnly,stopsCreationAlbuquerqueToBoise,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithAlbuquerqueNM}},{{facilityWithBoiseID}},,,,
95,attachStopsOnly,stopsCreationAnchorageToReno,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithAnchorageAK}},{{facilityWithRenoNV}},,,,
96,attachStopsOnly,stopsCreationAnchorageToScottsdale,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithAnchorageAK}},{{facilityWithScottsdaleAZ}},,,,
97,attachStopsOnly,stopsCreationAnchorageToBoise,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithAnchorageAK}},{{facilityWithBoiseID}},,,,
98,attachStopsOnly,stopsCreationAnchorageToMiami,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithAnchorageAK}},{{facilityWithMiamiFL}},,,,
99,attachStopsOnly,stopsCreationAnchorageToFairbanks,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithAnchorageAK}},{{facilityWithFairbanksAK}},,,,
100,attachStopsOnly,stopsCreationAtlantaToFairbanks,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithAtlantaGA}},{{facilityWithFairbanksAK}},,,,
101,attachStopsOnly,stopsCreationAtlantaToSeattle,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithAtlantaGA}},{{facilityWithSeattleWA}},,,,
102,attachStopsOnly,stopsCreationAtlantaToTempe,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithAtlantaGA}},{{facilityWithTempeAZ}},,,,
103,attachStopsOnly,stopsCreationAtlantaToAlbuquerque,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithAtlantaGA}},{{facilityWithAlbuquerqueNM}},,,,
104,attachStopsOnly,stopsCreationAtlantaToDallas,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithAtlantaGA}},{{facilityWithDallasTX}},,,,
105,attachStopsOnly,stopsCreationAtlantaToMiami,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithAtlantaGA}},{{facilityWithMiamiFL}},,,,
106,attachStopsOnly,stopsCreationBoiseToReno,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithBoiseID}},{{facilityWithRenoNV}},,,,
107,attachStopsOnly,stopsCreationBoiseToMiami,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithBoiseID}},{{facilityWithMiamiFL}},,,,
108,attachStopsOnly,stopsCreationBoiseToScottsdale,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithBoiseID}},{{facilityWithScottsdaleAZ}},,,,
109,attachStopsOnly,stopsCreationBoiseToAlbuquerque,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithBoiseID}},{{facilityWithAlbuquerqueNM}},,,,
110,attachStopsOnly,stopsCreationDallasToAlbuquerque,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithDallasTX}},{{facilityWithAlbuquerqueNM}},,,,
111,attachStopsOnly,stopsCreationFairbanksToAlbuquerque,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithFairbanksAK}},{{facilityWithAlbuquerqueNM}},,,,
112,attachStopsOnly,stopsCreationLasCrucesToAlbuquerque,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithLasCrucesNM}},{{facilityWithAlbuquerqueNM}},,,,
113,attachStopsOnly,stopsCreationLincolnToAlbuquerque,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithLincolnNE}},{{facilityWithAlbuquerqueNM}},,,,
114,attachStopsOnly,stopsCreationSeattleToAlbuquerque,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithSeattleWA}},{{facilityWithAlbuquerqueNM}},,,,
115,attachStopsOnly,stopsCreationTallahasseeToAlbuquerque,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithTallahasseeFL}},{{facilityWithAlbuquerqueNM}},,,,
116,attachStopsOnly,stopsCreationTempeToAlbuquerque,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithTempeAZ}},{{facilityWithAlbuquerqueNM}},,,,
117,attachStopsOnly,stopsCreationFairbanksToAnchorage,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithFairbanksAK}},{{facilityWithAnchorageAK}},,,,
118,attachStopsOnly,stopsCreationMiamiToAnchorage,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithMiamiFL}},{{facilityWithAnchorageAK}},,,,
119,attachStopsOnly,stopsCreationRenoToAnchorage,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithRenoNV}},{{facilityWithAnchorageAK}},,,,
120,attachStopsOnly,stopsCreationScottsdaleToAnchorage,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithScottsdaleAZ}},{{facilityWithAnchorageAK}},,,,
121,attachStopsOnly,stopsCreationSitkaToAnchorage,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithSitkaAK}},{{facilityWithAnchorageAK}},,,,
122,attachStopsOnly,stopsCreationDallasToAtlanta,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithDallasTX}},{{facilityWithAtlantaGA}},,,,
123,attachStopsOnly,stopsCreationFairbanksToAtlanta,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithFairbanksAK}},{{facilityWithAtlantaGA}},,,,
124,attachStopsOnly,stopsCreationMiamiToAtlanta,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithMiamiFL}},{{facilityWithAtlantaGA}},,,,
125,attachStopsOnly,stopsCreationSeattleToAtlanta,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithSeattleWA}},{{facilityWithAtlantaGA}},,,,
126,attachStopsOnly,stopsCreationTempeToAtlanta,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithTempeAZ}},{{facilityWithAtlantaGA}},,,,
127,attachStopsOnly,stopsCreationMiamiToBoise,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithMiamiFL}},{{facilityWithBoiseID}},,,,
128,attachStopsOnly,stopsCreationRenoToBoise,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithRenoNV}},{{facilityWithBoiseID}},,,,
129,attachStopsOnly,stopsCreationScottsdaleToBoise,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithScottsdaleAZ}},{{facilityWithBoiseID}},,,,
130,attachStopsOnly,stopsCreationChapelHillToChicago,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithChapelHillNC}},{{facilityWithChicagoIL}},,,,
131,attachStopsOnly,stopsCreationLosAngelesToChicago,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithLosAngelesCA}},{{facilityWithChicagoIL}},,,,
132,attachStopsOnly,stopsCreationScottsbluffToChicago,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithScottsbluffNE}},{{facilityWithChicagoIL}},,,,
133,attachStopsOnly,stopsCreationTucsonToChicago,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithTucsonAZ}},{{facilityWithBoiseID}},,,,
134,attachStopsOnly,stopsCreationFairbanksToDallas,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithFairbanksAK}},{{facilityWithDallasTX}},,,,
135,attachStopsOnly,stopsCreationSeattleToDallas,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithSeattleWA}},{{facilityWithDallasTX}},,,,
136,attachStopsOnly,stopsCreationTempeToDallas,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithTempeAZ}},{{facilityWithDallasTX},,,,
137,attachStopsOnly,stopsCreationDallasToFairbanks,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithDallasTX}},{{facilityWithFairbanksAK}},,,,
138,attachStopsOnly,stopsCreationSeattleToFairbanks,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithSeattleWA}},{{facilityWithFairbanksAK}},,,,
139,attachStopsOnly,stopsCreationTempeToFairbanks,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithTempeAZ}},{{facilityWithFairbanksAK}},,,,
140,attachStopsOnly,stopsCreationJuneauToHelena,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithJuneauAK}},{{facilityWithHelenaMT}},,,,
141,attachStopsOnly,stopsCreationOmahaToHelena,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithOmahaNE}},{{facilityWithHelenaMT}},,,,
142,attachStopsOnly,stopsCreationPhoenixToHelena,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithPhoenixAZ}},{{facilityWithHelenaMT}},,,,
143,attachStopsOnly,stopsCreationPortlandToHelena,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithPortlandOR}},{{facilityWithHelenaMT}},,,,
144,attachStopsOnly,stopsCreationWasillaToJuneau,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithWasillaAK}},{{facilityWithJuneauAK}},,,,
145,attachStopsOnly,stopsCreationChicagoToOmaha,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithChicagoIL}},{{facilityWithOmahaNE}},,,,
146,attachStopsOnly,stopsCreationTallahasseeToMiami,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithTallahasseeFL}},{{facilityWithMiamiFL}},,,,
147,attachStopsOnly,stopsCreationScottsdaleToMiami,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithScottsdaleAZ}},{{facilityWithMiamiFL}},,,,
148,attachStopsOnly,stopsCreationRenoToMiami,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithRenoNV}},{{facilityWithMiamiFL}},,,,
149,attachStopsOnly,stopsCreationSanBernadinoToMesa,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithSanBernardinoCA}},{{facilityWithMesaAZ}},,,,
150,attachStopsOnly,stopsCreationScottsblufflToLosAngeles,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithScottsbluffNE}},{{facilityWithLosAngelesCA}},,,,
151,attachStopsOnly,stopsCreationChapelHillToLosAngeles,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithChapelHillNC}},{{facilityWithLosAngelesCA}},,,,
152,attachStopsOnly,stopsCreationSitkaToLincoln,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithSitkaAK}},{{facilityWithLincolnNE}},,,,
153,attachStopsOnly,stopsCreationSanBernadinoToLincoln,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithSanBernardinoCA}},{{facilityWithLincolnNE}},,,,
154,attachStopsOnly,stopsCreationMesaToLincoln,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithMesaAZ}},{{facilityWithLincolnNE}},,,,
155,attachStopsOnly,stopsCreationLasCrucesToLincoln,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithLasCrucesNM}},{{facilityWithLincolnNE}},,,,
156,attachStopsOnly,stopsCreationMesaToLasCruces,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithMesaAZ}},{{facilityWithLasCrucesNM}},,,,
157,attachStopsOnly,stopsCreationSanBernadinoToLasCruces,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithSanBernardinoCA}},{{facilityWithLasCrucesNM}},,,,
158,attachStopsOnly,stopsCreationSitksToLasCruces,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithSitkaAK}},{{facilityWithLasCrucesNM}},,,,
159,attachStopsOnly,stopsCreationSitkaToMesa,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithSitkaAK}},{{facilityWithMesaAZ}},,,,
160,attachStopsOnly,stopsCreationMexicoCityToQuebec,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithMexicoCityCMX}},{{facilityWithQuebecQC}},,,,
161,attachStopsOnly,stopsCreationQuebecToMexicoCity,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithQuebecQC}},{{facilityWithMexicoCityCMX}},,,,
162,attachStopsOnly,stopsCreationSpoonerToMexico,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithSpoonerWI}},{{facilityWithMexicoCityCMX}},,,,
163,attachStopsOnly,stopsCreationSpoonerToQuebec,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithSpoonerWI}},{{facilityWithQuebecQC}},,,,
164,attachStopsOnly,stopsCreationDallasToDesMoines,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithDallasTX}},{{facilityWithDesMoinesIA}},,,,
165,attachStopsOnly,stopsCreationDesMoinesToReno,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithDesMoinesIA}},{{facilityWithRenoNV}},,,,
166,attachStopsOnly,stopsCreationDesMoinesToScottsdale,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithDesMoinesIA}},{{facilityWithScottsdaleAZ}},,,,
167,attachStopsOnly,stopsCreationDesMoinesToScottsbluff,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithDesMoinesIA}},{{facilityWithScottsbluffNE}},,,,
168,attachStopsOnly,stopsCreationDesMoinesToBoise,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithDesMoinesIA}},{{facilityWithBoiseID}},,,,
169,attachStopsOnly,stopsCreationDesMoinesToMiami,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithDesMoinesIA}},{{facilityWithMiamiFL}},,,,
170,attachStopsOnly,stopsCreationDesMoinesToDallas,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithDesMoinesIA}},{{facilityWithDallasTX}},,,,
171,attachStopsOnly,stopsCreationTucsonToWasilla,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithTucsonAZ}},{{facilityWithWasillaAK}},,,,
172,attachStopsOnly,stopsCreationChapelHillToIndianapolis,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithChapelHillNC}},{{facilityWithIndianapolisIN}},,,,
173,attachStopsOnly,stopsCreationHelenaToIndianapolis,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithHelenaMT}},{{facilityWithIndianapolisIN}},,,,
174,attachStopsOnly,stopsCreationJuneauToIndianapolis,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithJuneauAK}},{{facilityWithIndianapolisIN}},,,,
175,attachStopsOnly,stopsCreationOmahaToIndianapolis,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithOmahaNE}},{{facilityWithIndianapolisIN}},,,,
176,attachStopsOnly,stopsCreationPhoenixToIndianapolis,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithPhoenixAZ}},{{facilityWithIndianapolisIN}},,,,
177,attachStopsOnly,stopsCreationPortlandToIndianapolis,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithPortlandOR}},{{facilityWithIndianapolisIN}},,,,
178,attachStopsOnly,stopsCreationLasCrucesToSanBernadino,{{customerCodeCommon}},{{orderRefCommon}},{{facilityWithLasCrucesNM}},{{facilityWithSanBernardinoCA}},,,,
179,attachStopsOnly,facilityDuplicateCheck,{{facilityDuplicateCustomer}},{{orderRefCommon}},{{pickUpFacilityCodeCommon}},{{deliveryFacilityCodeCommon}},,,,
180,attachStopsOnly,facilityDateValidation,{{facilityDeleteData}},{{orderRefCommon}},,,,,,
181,attachStopsOnly,stopsCreationPuDateCheck,{{customerStopPuDateCheck}},{{orderRefCommon}},{{pickUpFacilityCodeCommon}},{{deliveryFacilityCodeCommon}},,,,